ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
31017087,中古マンション等,,31202,鳥取県,米子市,上福原,富士見町(鳥取),23,３ＬＤＫ,65,,,,平成6年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第１四半期,未改装,,6.812913356642856
31012420,中古マンション等,,31201,鳥取県,鳥取市,湖山町西,鳥取大学前,5,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第３四半期,未改装,,6.3979400086720375
31016897,中古マンション等,,31201,鳥取県,鳥取市,本町,鳥取,14,３ＤＫ,75,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,6.6020599913279625
31002352,中古マンション等,,31201,鳥取県,鳥取市,宮長,鳥取,30分?60分,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第２四半期,,,7.230448921378274
31003004,中古マンション等,,31202,鳥取県,米子市,皆生温泉,富士見町(鳥取),30分?60分,２ＤＫ,25,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,6.176091259055681
31015494,中古マンション等,,31202,鳥取県,米子市,錦町,後藤,7,４ＬＤＫ,80,,,,平成7年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第３四半期,未改装,,7.079181246047625
31012423,中古マンション等,,31201,鳥取県,鳥取市,湖山町西,鳥取大学前,4,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第２四半期,,,6.3979400086720375
31001019,中古マンション等,,31201,鳥取県,鳥取市,湖山町北,鳥取大学前,4,１Ｋ,20,,,,昭和63年,鉄骨造,住宅,,,,,近隣商業地域,80.0,200.0,2017年第１四半期,,,6.380211241711606
31020566,中古マンション等,,31201,鳥取県,鳥取市,南町,鳥取,8,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第４四半期,未改装,,6.845098040014257
31003432,中古マンション等,,31202,鳥取県,米子市,観音寺新町,米子,30分?60分,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第２四半期,未改装,,7.230448921378274
31003970,中古マンション等,,31202,鳥取県,米子市,錦町,後藤,7,２ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第２四半期,未改装,,7.041392685158225
31010547,中古マンション等,,31201,鳥取県,鳥取市,富安,鳥取,9,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,未改装,,7.176091259055681
31009860,中古マンション等,,31202,鳥取県,米子市,皆生温泉,米子,1H?1H30,１Ｋ,20,,,,昭和51年,鉄骨造,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,5.903089986991944
31004052,中古マンション等,,31202,鳥取県,米子市,西福原,米子,1H?1H30,２ＬＤＫ,60,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第２四半期,未改装,,7.146128035678238
31017095,中古マンション等,,31202,鳥取県,米子市,加茂町,米子,17,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,6.919078092376074
31012756,中古マンション等,,31201,鳥取県,鳥取市,富安,鳥取,1,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第３四半期,未改装,,7.204119982655925
31001700,中古マンション等,,31201,鳥取県,鳥取市,富安,鳥取,9,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,未改装,,7.204119982655925
31003977,中古マンション等,,31202,鳥取県,米子市,西倉吉町,米子,16,２ＬＤＫ,55,,,,平成6年,,,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,,,6.698970004336019
31003281,中古マンション等,,31202,鳥取県,米子市,加茂町,米子,15,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,6.939519252618618
31003949,中古マンション等,,31202,鳥取県,米子市,錦町,後藤,5,４ＬＤＫ,80,,,,平成8年,ＲＣ,,その他,,,,近隣商業地域,80.0,300.0,2019年第１四半期,未改装,,7.079181246047625
31011179,中古マンション等,,31202,鳥取県,米子市,上後藤,三本松口,8,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第４四半期,未改装,,7.230448921378274
31001209,中古マンション等,,31201,鳥取県,鳥取市,栄町,鳥取,3,３ＬＤＫ,90,,,,平成20年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第２四半期,未改装,,7.477121254719663
31015367,中古マンション等,,31202,鳥取県,米子市,上福原,米子,30分?60分,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第２四半期,未改装,,6.963787827345556
31011833,中古マンション等,,31202,鳥取県,米子市,米原,後藤,11,２ＬＤＫ＋Ｓ,80,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第３四半期,未改装,,7.278753600952829
31017094,中古マンション等,,31202,鳥取県,米子市,加茂町,米子,17,４ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,,,6.929418925714293
31020374,中古マンション等,,31201,鳥取県,鳥取市,富安,鳥取,6,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,未改装,,7.361727836017593
31018729,中古マンション等,,31202,鳥取県,米子市,皆生温泉,米子,1H?1H30,２Ｋ,40,,,,昭和49年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,未改装,,6.301029995663981
31011814,中古マンション等,,31202,鳥取県,米子市,米原,後藤,6,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第３四半期,未改装,,7.079181246047625
31004476,中古マンション等,,31202,鳥取県,米子市,目久美町,米子,14,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第３四半期,未改装,,6.845098040014257
31011516,中古マンション等,,31202,鳥取県,米子市,西倉吉町,米子,16,２ＬＤＫ,55,,,,平成6年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,6.826074802700826
31004272,中古マンション等,,31202,鳥取県,米子市,東福原,米子,30分?60分,３ＬＤＫ,70,,,,平成24年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第１四半期,未改装,,7.113943352306837
31003963,中古マンション等,,31202,鳥取県,米子市,錦町,後藤,3,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2017年第２四半期,改装済,,6.949390006644912
31001061,中古マンション等,,31201,鳥取県,鳥取市,湖山町西,鳥取大学前,5,１Ｒ,15,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第１四半期,,,6.491361693834273
31010352,中古マンション等,,31201,鳥取県,鳥取市,湖山町西,鳥取大学前,5,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第４四半期,未改装,調停・競売等,6.556302500767288
31004259,中古マンション等,,31202,鳥取県,米子市,東福原,米子,30分?60分,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第２四半期,未改装,,7.230448921378274
31013455,中古マンション等,,31202,鳥取県,米子市,道笑町,米子,18,４ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第２四半期,未改装,調停・競売等,6.740362689494244
31009861,中古マンション等,,31202,鳥取県,米子市,皆生温泉,米子,1H?1H30,２Ｋ,30,,,,昭和49年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,6.146128035678238
31015499,中古マンション等,,31202,鳥取県,米子市,西福原,米子,1H?1H30,４ＬＤＫ,80,,,,平成16年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第４四半期,未改装,,7.146128035678238
31010545,中古マンション等,,31201,鳥取県,鳥取市,富安,鳥取,11,３ＬＤＫ,65,,,,平成16年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第４四半期,未改装,調停・競売等,6.977723605288848
31000163,中古マンション等,,31201,鳥取県,鳥取市,永楽温泉町,鳥取,7,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第１四半期,未改装,,7.342422680822207
31011507,中古マンション等,,31202,鳥取県,米子市,錦町,後藤,7,４ＬＤＫ,70,,,,昭和59年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第１四半期,改装済,,6.698970004336019
31011887,中古マンション等,,31201,鳥取県,鳥取市,永楽温泉町,鳥取,9,４ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,未改装,,7.230448921378274
31011689,中古マンション等,,31201,鳥取県,鳥取市,青葉町,鳥取,30分?60分,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第４四半期,未改装,,7.3222192947339195
31000635,中古マンション等,,31201,鳥取県,鳥取市,行徳,鳥取,11,４ＬＤＫ,85,,,,平成16年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第１四半期,改装済,,7.301029995663981
31017265,中古マンション等,,31202,鳥取県,米子市,東福原,米子,30分?60分,２ＬＤＫ,60,,,,平成17年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,改装済,,7.079181246047625
31011590,中古マンション等,,31202,鳥取県,米子市,東町,米子,8,１ＤＫ,20,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第４四半期,未改装,,7.176091259055681
31001025,中古マンション等,,31201,鳥取県,鳥取市,湖山町北,鳥取大学前,4,１Ｋ,20,,,,昭和63年,鉄骨造,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第１四半期,,,6.3222192947339195
31000202,中古マンション等,,31201,鳥取県,鳥取市,扇町,鳥取,4,３ＬＤＫ,70,,,,平成16年,,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,7.2552725051033065
31012744,中古マンション等,,31201,鳥取県,鳥取市,天神町,鳥取,8,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第２四半期,未改装,,7.176091259055681
31010383,中古マンション等,,31201,鳥取県,鳥取市,幸町,鳥取,5,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,60.0,300.0,2010年第３四半期,未改装,,7.230448921378274
31004262,中古マンション等,,31202,鳥取県,米子市,東福原,米子,30分?60分,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,改装済,,7.204119982655925
31000022,中古マンション等,,31201,鳥取県,鳥取市,青葉町,鳥取,29,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2020年第１四半期,未改装,,7.113943352306837
31012421,中古マンション等,,31201,鳥取県,鳥取市,湖山町西,鳥取大学前,4,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第２四半期,未改装,,6.380211241711606
31002762,中古マンション等,,31202,鳥取県,米子市,安倍,米子,30分?60分,３ＬＤＫ,65,,,,平成18年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第２四半期,未改装,,7.204119982655925
